name,price,value,type,color,brand,ram_type,rgb
Corsair DDR4 32GB 6000MHz 1x RAM-0548,761,54,ram,white,Corsair,DDR4,yes
G.SKILL DDR3 16GB 2133MHz 4x RAM-0549,441,100,ram,white,G.SKILL,DDR3,no
G.SKILL DDR3 8GB 1333MHz 4x RAM-0550,215,70,ram,gray,G.SKILL,DDR3,no
Kingston DDR4 64GB 5200MHz 4x RAM-0551,1024,81,ram,silver,Kingston,DDR4,yes
Kingston DDR5 64GB 1333MHz 4x RAM-0552,911,82,ram,black,Kingston,DDR5,yes
G.SKILL DDR5 64GB 6400MHz 2x RAM-0553,1045,87,ram,silver,G.SKILL,DDR5,no
Crucial DDR5 32GB 5600MHz 2x RAM-0554,640,89,ram,black,Crucial,DDR5,yes
Corsair DDR3 16GB 1600MHz 2x RAM-0555,382,43,ram,silver,Corsair,DDR3,no
Corsair DDR3 64GB 5200MHz 4x RAM-0556,1073,57,ram,silver,Corsair,DDR3,yes
Crucial DDR4 8GB 5600MHz 2x RAM-0557,350,65,ram,white,Crucial,DDR4,no
G.SKILL DDR5 32GB 3600MHz 4x RAM-0558,622,100,ram,white,G.SKILL,DDR5,yes
Crucial DDR3 16GB 1333MHz 2x RAM-0559,375,78,ram,silver,Crucial,DDR3,yes
Kingston DDR3 16GB 5600MHz 4x RAM-0560,600,82,ram,white,Kingston,DDR3,no
Kingston DDR4 64GB 5200MHz 4x RAM-0561,1056,76,ram,white,Kingston,DDR4,no
G.SKILL DDR3 64GB 4000MHz 1x RAM-0562,996,42,ram,black,G.SKILL,DDR3,no
G.SKILL DDR5 8GB 2133MHz 1x RAM-0563,269,57,ram,silver,G.SKILL,DDR5,no
Patriot DDR3 32GB 6400MHz 1x RAM-0564,748,40,ram,white,Patriot,DDR3,yes
Corsair DDR5 64GB 3600MHz 2x RAM-0565,925,40,ram,silver,Corsair,DDR5,no
Kingston DDR4 32GB 3200MHz 1x RAM-0566,651,65,ram,black,Kingston,DDR4,no
G.SKILL DDR5 32GB 5200MHz 4x RAM-0567,635,62,ram,gray,G.SKILL,DDR5,yes
G.SKILL DDR3 32GB 1600MHz 1x RAM-0568,487,84,ram,silver,G.SKILL,DDR3,no
G.SKILL DDR3 32GB 6000MHz 1x RAM-0569,680,47,ram,gray,G.SKILL,DDR3,yes
Patriot DDR3 8GB 1866MHz 2x RAM-0570,276,66,ram,white,Patriot,DDR3,yes
Kingston DDR5 32GB 2133MHz 4x RAM-0571,618,41,ram,gray,Kingston,DDR5,yes
Patriot DDR5 64GB 1600MHz 1x RAM-0572,968,80,ram,silver,Patriot,DDR5,no
Crucial DDR5 32GB 3600MHz 1x RAM-0573,563,75,ram,silver,Crucial,DDR5,no
Kingston DDR3 64GB 6400MHz 1x RAM-0574,1067,56,ram,black,Kingston,DDR3,no
Corsair DDR4 64GB 1600MHz 1x RAM-0575,879,88,ram,black,Corsair,DDR4,no
Kingston DDR3 16GB 4000MHz 2x RAM-0576,369,68,ram,silver,Kingston,DDR3,yes
Corsair DDR4 8GB 6000MHz 2x RAM-0577,460,57,ram,gray,Corsair,DDR4,no
Kingston DDR4 64GB 5600MHz 4x RAM-0578,1061,65,ram,black,Kingston,DDR4,no
G.SKILL DDR5 8GB 3200MHz 4x RAM-0579,392,78,ram,black,G.SKILL,DDR5,yes
Kingston DDR5 64GB 1866MHz 4x RAM-0580,973,63,ram,gray,Kingston,DDR5,yes
Crucial DDR5 8GB 6000MHz 4x RAM-0581,513,46,ram,white,Crucial,DDR5,yes
Crucial DDR5 64GB 3200MHz 4x RAM-0582,985,100,ram,white,Crucial,DDR5,no
Patriot DDR3 8GB 2133MHz 4x RAM-0583,350,77,ram,silver,Patriot,DDR3,yes
Crucial DDR3 8GB 1333MHz 4x RAM-0584,247,68,ram,black,Crucial,DDR3,no
Kingston DDR3 64GB 5600MHz 1x RAM-0585,1071,42,ram,black,Kingston,DDR3,yes
G.SKILL DDR5 8GB 4000MHz 1x RAM-0586,386,43,ram,gray,G.SKILL,DDR5,yes
Crucial DDR4 16GB 3200MHz 2x RAM-0587,480,87,ram,black,Crucial,DDR4,yes
Crucial DDR4 32GB 5600MHz 4x RAM-0588,706,58,ram,black,Crucial,DDR4,no
Crucial DDR3 32GB 1333MHz 1x RAM-0589,511,98,ram,black,Crucial,DDR3,yes
Patriot DDR3 32GB 4000MHz 2x RAM-0590,594,85,ram,black,Patriot,DDR3,yes
Patriot DDR5 8GB 3600MHz 2x RAM-0591,343,95,ram,gray,Patriot,DDR5,yes
Patriot DDR4 16GB 1600MHz 2x RAM-0592,377,53,ram,black,Patriot,DDR4,yes
Crucial DDR4 16GB 1333MHz 2x RAM-0593,361,47,ram,white,Crucial,DDR4,no
Crucial DDR5 16GB 5200MHz 4x RAM-0594,550,81,ram,silver,Crucial,DDR5,yes
Patriot DDR5 64GB 4000MHz 2x RAM-0595,981,48,ram,black,Patriot,DDR5,no
Kingston DDR3 32GB 2133MHz 4x RAM-0596,511,90,ram,black,Kingston,DDR3,yes
Corsair DDR4 8GB 6400MHz 4x RAM-0597,478,49,ram,silver,Corsair,DDR4,no
Crucial DDR5 16GB 3200MHz 2x RAM-0598,368,44,ram,gray,Crucial,DDR5,yes
Corsair DDR3 8GB 1866MHz 1x RAM-0599,176,50,ram,black,Corsair,DDR3,yes
Kingston DDR4 64GB 1600MHz 2x RAM-0600,869,60,ram,silver,Kingston,DDR4,yes
Crucial DDR4 64GB 6000MHz 1x RAM-0601,1073,67,ram,white,Crucial,DDR4,no
Patriot DDR3 16GB 4000MHz 1x RAM-0602,425,64,ram,white,Patriot,DDR3,no
Kingston DDR4 32GB 3600MHz 1x RAM-0603,661,40,ram,silver,Kingston,DDR4,no
Kingston DDR5 64GB 5600MHz 2x RAM-0604,1101,91,ram,white,Kingston,DDR5,yes
Patriot DDR4 8GB 6400MHz 2x RAM-0605,374,65,ram,silver,Patriot,DDR4,yes
Kingston DDR5 16GB 1866MHz 1x RAM-0606,278,62,ram,white,Kingston,DDR5,yes
Kingston DDR3 32GB 6400MHz 4x RAM-0607,734,58,ram,white,Kingston,DDR3,no
Crucial DDR5 64GB 5600MHz 4x RAM-0608,1126,64,ram,white,Crucial,DDR5,no
Patriot DDR5 64GB 4000MHz 4x RAM-0609,1069,93,ram,gray,Patriot,DDR5,yes
Patriot DDR4 8GB 5200MHz 1x RAM-0610,444,71,ram,black,Patriot,DDR4,no
Crucial DDR3 16GB 6400MHz 1x RAM-0611,500,93,ram,gray,Crucial,DDR3,no
Crucial DDR3 32GB 5200MHz 2x RAM-0612,685,48,ram,gray,Crucial,DDR3,no
Kingston DDR4 32GB 2133MHz 2x RAM-0613,542,89,ram,gray,Kingston,DDR4,no
Corsair DDR5 16GB 1333MHz 4x RAM-0614,399,87,ram,black,Corsair,DDR5,no
Patriot DDR5 64GB 1866MHz 1x RAM-0615,882,71,ram,black,Patriot,DDR5,no
G.SKILL DDR5 16GB 4000MHz 2x RAM-0616,470,100,ram,black,G.SKILL,DDR5,yes
Patriot DDR3 32GB 3200MHz 2x RAM-0617,542,71,ram,silver,Patriot,DDR3,yes
Corsair DDR5 32GB 5600MHz 1x RAM-0618,689,68,ram,silver,Corsair,DDR5,yes
Crucial DDR3 64GB 6400MHz 1x RAM-0619,1073,84,ram,silver,Crucial,DDR3,no
Corsair DDR4 64GB 6000MHz 4x RAM-0620,1153,59,ram,white,Corsair,DDR4,yes
G.SKILL DDR4 16GB 1866MHz 4x RAM-0621,453,86,ram,silver,G.SKILL,DDR4,yes
G.SKILL DDR5 64GB 6000MHz 2x RAM-0622,1095,98,ram,gray,G.SKILL,DDR5,no
Kingston DDR3 16GB 5200MHz 2x RAM-0623,490,67,ram,gray,Kingston,DDR3,yes
Kingston DDR5 8GB 3600MHz 1x RAM-0624,265,85,ram,white,Kingston,DDR5,yes
G.SKILL DDR5 64GB 5200MHz 1x RAM-0625,1084,72,ram,silver,G.SKILL,DDR5,no
Kingston DDR5 16GB 2133MHz 1x RAM-0626,361,73,ram,white,Kingston,DDR5,no
Kingston DDR5 8GB 5200MHz 1x RAM-0627,369,85,ram,black,Kingston,DDR5,no
Corsair DDR5 16GB 6400MHz 1x RAM-0628,531,45,ram,silver,Corsair,DDR5,no
Crucial DDR3 16GB 4000MHz 4x RAM-0629,411,53,ram,gray,Crucial,DDR3,no
G.SKILL DDR3 16GB 1333MHz 4x RAM-0630,397,71,ram,white,G.SKILL,DDR3,no
Corsair DDR3 64GB 4000MHz 2x RAM-0631,1047,74,ram,gray,Corsair,DDR3,no
G.SKILL DDR5 16GB 3600MHz 4x RAM-0632,481,99,ram,silver,G.SKILL,DDR5,yes
Patriot DDR4 16GB 1333MHz 2x RAM-0633,397,74,ram,white,Patriot,DDR4,no
Crucial DDR3 64GB 6400MHz 2x RAM-0634,1145,65,ram,black,Crucial,DDR3,no
Kingston DDR3 8GB 2133MHz 1x RAM-0635,229,77,ram,black,Kingston,DDR3,no
Crucial DDR4 32GB 1600MHz 1x RAM-0636,485,92,ram,silver,Crucial,DDR4,no
Crucial DDR4 16GB 1333MHz 4x RAM-0637,386,61,ram,black,Crucial,DDR4,no
Corsair DDR5 8GB 3600MHz 4x RAM-0638,391,59,ram,silver,Corsair,DDR5,yes
G.SKILL DDR5 32GB 5200MHz 2x RAM-0639,694,92,ram,white,G.SKILL,DDR5,yes
G.SKILL DDR4 8GB 4000MHz 4x RAM-0640,329,45,ram,white,G.SKILL,DDR4,no
Crucial DDR4 16GB 3600MHz 4x RAM-0641,467,57,ram,silver,Crucial,DDR4,no
Crucial DDR5 8GB 1866MHz 4x RAM-0642,323,65,ram,silver,Crucial,DDR5,yes
G.SKILL DDR4 16GB 6000MHz 2x RAM-0643,497,45,ram,gray,G.SKILL,DDR4,yes
Kingston DDR4 8GB 5200MHz 1x RAM-0644,414,56,ram,black,Kingston,DDR4,yes
Kingston DDR3 64GB 1600MHz 2x RAM-0645,964,40,ram,silver,Kingston,DDR3,yes
Corsair DDR4 32GB 3200MHz 4x RAM-0646,632,51,ram,gray,Corsair,DDR4,yes
G.SKILL DDR4 64GB 5600MHz 1x RAM-0647,1026,73,ram,white,G.SKILL,DDR4,yes
G.SKILL DDR4 32GB 1600MHz 1x RAM-0648,456,74,ram,gray,G.SKILL,DDR4,no
Crucial DDR4 32GB 5600MHz 4x RAM-0649,697,67,ram,silver,Crucial,DDR4,no
Corsair DDR5 32GB 5200MHz 1x RAM-0650,697,53,ram,silver,Corsair,DDR5,no
Kingston DDR4 64GB 5600MHz 1x RAM-0651,1076,75,ram,black,Kingston,DDR4,no
G.SKILL DDR3 8GB 3200MHz 1x RAM-0652,355,77,ram,white,G.SKILL,DDR3,no
Kingston DDR5 16GB 1866MHz 1x RAM-0653,297,80,ram,black,Kingston,DDR5,yes
G.SKILL DDR5 64GB 4000MHz 4x RAM-0654,1053,56,ram,black,G.SKILL,DDR5,yes
Patriot DDR3 64GB 1866MHz 1x RAM-0655,866,60,ram,white,Patriot,DDR3,no
Corsair DDR5 32GB 1866MHz 2x RAM-0656,581,90,ram,gray,Corsair,DDR5,no
Crucial DDR5 8GB 1866MHz 2x RAM-0657,235,55,ram,silver,Crucial,DDR5,yes
G.SKILL DDR4 32GB 5600MHz 1x RAM-0658,734,77,ram,silver,G.SKILL,DDR4,yes
Corsair DDR5 16GB 4000MHz 1x RAM-0659,372,79,ram,gray,Corsair,DDR5,yes
Patriot DDR3 32GB 1866MHz 2x RAM-0660,531,100,ram,gray,Patriot,DDR3,no
Patriot DDR3 32GB 3600MHz 2x RAM-0661,651,47,ram,silver,Patriot,DDR3,yes
Corsair DDR3 32GB 1333MHz 2x RAM-0662,567,93,ram,gray,Corsair,DDR3,no
Patriot DDR3 32GB 6000MHz 2x RAM-0663,669,99,ram,gray,Patriot,DDR3,no
Patriot DDR5 32GB 5600MHz 4x RAM-0664,663,56,ram,gray,Patriot,DDR5,yes
G.SKILL DDR5 16GB 1600MHz 2x RAM-0665,286,79,ram,white,G.SKILL,DDR5,yes
Corsair DDR3 16GB 6400MHz 1x RAM-0666,544,91,ram,gray,Corsair,DDR3,yes
G.SKILL DDR5 32GB 1333MHz 1x RAM-0667,476,79,ram,gray,G.SKILL,DDR5,yes
Crucial DDR4 16GB 2133MHz 4x RAM-0668,476,57,ram,white,Crucial,DDR4,no
G.SKILL DDR5 64GB 6000MHz 4x RAM-0669,1158,40,ram,silver,G.SKILL,DDR5,yes
Crucial DDR5 8GB 5200MHz 1x RAM-0670,370,53,ram,white,Crucial,DDR5,yes
Crucial DDR5 64GB 3600MHz 2x RAM-0671,938,98,ram,gray,Crucial,DDR5,no
Kingston DDR3 16GB 6000MHz 2x RAM-0672,448,89,ram,gray,Kingston,DDR3,yes
Crucial DDR4 32GB 2133MHz 2x RAM-0673,550,61,ram,black,Crucial,DDR4,yes
Patriot DDR3 32GB 6400MHz 4x RAM-0674,754,81,ram,white,Patriot,DDR3,yes
G.SKILL DDR4 32GB 6000MHz 2x RAM-0675,736,79,ram,black,G.SKILL,DDR4,yes
Corsair DDR4 32GB 1333MHz 1x RAM-0676,563,95,ram,gray,Corsair,DDR4,no
Corsair DDR3 64GB 2133MHz 1x RAM-0677,873,67,ram,silver,Corsair,DDR3,no
G.SKILL DDR5 16GB 1866MHz 4x RAM-0678,307,65,ram,white,G.SKILL,DDR5,yes
G.SKILL DDR5 8GB 5200MHz 4x RAM-0679,461,42,ram,black,G.SKILL,DDR5,no
Crucial DDR4 32GB 1333MHz 1x RAM-0680,521,58,ram,white,Crucial,DDR4,no
G.SKILL DDR5 64GB 5600MHz 1x RAM-0681,1065,85,ram,black,G.SKILL,DDR5,no
Patriot DDR3 64GB 4000MHz 4x RAM-0682,1090,59,ram,black,Patriot,DDR3,yes
Crucial DDR5 32GB 5600MHz 1x RAM-0683,600,49,ram,white,Crucial,DDR5,no
Corsair DDR4 16GB 6400MHz 2x RAM-0684,596,64,ram,white,Corsair,DDR4,no
Patriot DDR3 64GB 6000MHz 1x RAM-0685,1111,86,ram,white,Patriot,DDR3,yes
Crucial DDR4 8GB 1333MHz 4x RAM-0686,233,48,ram,gray,Crucial,DDR4,yes
Kingston DDR5 16GB 4000MHz 2x RAM-0687,390,61,ram,silver,Kingston,DDR5,yes
Kingston DDR3 8GB 2133MHz 1x RAM-0688,273,55,ram,gray,Kingston,DDR3,no
Kingston DDR4 16GB 5200MHz 2x RAM-0689,504,53,ram,black,Kingston,DDR4,yes
G.SKILL DDR4 64GB 2133MHz 4x RAM-0690,1025,68,ram,gray,G.SKILL,DDR4,no
Corsair DDR4 16GB 3600MHz 1x RAM-0691,360,67,ram,gray,Corsair,DDR4,yes
Kingston DDR3 16GB 2133MHz 1x RAM-0692,348,100,ram,silver,Kingston,DDR3,no
Patriot DDR4 32GB 4000MHz 2x RAM-0693,673,98,ram,gray,Patriot,DDR4,no
Kingston DDR5 8GB 5600MHz 4x RAM-0694,468,88,ram,gray,Kingston,DDR5,no
G.SKILL DDR5 64GB 6000MHz 1x RAM-0695,1111,86,ram,white,G.SKILL,DDR5,no
Kingston DDR4 32GB 4000MHz 1x RAM-0696,629,62,ram,white,Kingston,DDR4,yes
Crucial DDR5 32GB 1600MHz 4x RAM-0697,640,91,ram,gray,Crucial,DDR5,yes
G.SKILL DDR5 8GB 4000MHz 4x RAM-0698,357,92,ram,white,G.SKILL,DDR5,no
Crucial DDR3 16GB 6400MHz 1x RAM-0699,490,66,ram,black,Crucial,DDR3,no
Patriot DDR3 32GB 4000MHz 2x RAM-0700,658,44,ram,white,Patriot,DDR3,yes
Corsair DDR3 8GB 1866MHz 1x RAM-0701,303,57,ram,silver,Corsair,DDR3,no
Corsair DDR4 32GB 4000MHz 4x RAM-0702,674,78,ram,black,Corsair,DDR4,no
Patriot DDR5 8GB 1333MHz 1x RAM-0703,181,50,ram,white,Patriot,DDR5,no
Corsair DDR3 32GB 1333MHz 1x RAM-0704,434,90,ram,silver,Corsair,DDR3,no
G.SKILL DDR4 32GB 5200MHz 1x RAM-0705,731,60,ram,gray,G.SKILL,DDR4,yes
G.SKILL DDR4 32GB 4000MHz 1x RAM-0706,541,75,ram,silver,G.SKILL,DDR4,no
Kingston DDR5 16GB 5200MHz 4x RAM-0707,451,54,ram,gray,Kingston,DDR5,yes
Kingston DDR5 16GB 1600MHz 2x RAM-0708,278,86,ram,black,Kingston,DDR5,no
Crucial DDR5 8GB 4000MHz 1x RAM-0709,270,99,ram,black,Crucial,DDR5,yes
Corsair DDR3 16GB 1866MHz 4x RAM-0710,453,81,ram,silver,Corsair,DDR3,yes
Kingston DDR3 16GB 1866MHz 4x RAM-0711,416,62,ram,white,Kingston,DDR3,yes
Patriot DDR5 64GB 4000MHz 4x RAM-0712,1056,61,ram,white,Patriot,DDR5,no
Patriot DDR3 8GB 1866MHz 2x RAM-0713,192,64,ram,black,Patriot,DDR3,no
G.SKILL DDR4 8GB 3200MHz 4x RAM-0714,343,75,ram,gray,G.SKILL,DDR4,yes
Corsair DDR5 32GB 6000MHz 4x RAM-0715,709,96,ram,white,Corsair,DDR5,yes
Patriot DDR5 16GB 1600MHz 1x RAM-0716,323,93,ram,silver,Patriot,DDR5,yes
G.SKILL DDR3 64GB 6000MHz 1x RAM-0717,1145,74,ram,gray,G.SKILL,DDR3,yes
G.SKILL DDR5 16GB 2133MHz 1x RAM-0718,259,85,ram,silver,G.SKILL,DDR5,yes
G.SKILL DDR5 8GB 2133MHz 2x RAM-0719,200,96,ram,silver,G.SKILL,DDR5,no
Patriot DDR3 32GB 6000MHz 2x RAM-0720,641,88,ram,white,Patriot,DDR3,no
Kingston DDR3 32GB 2133MHz 2x RAM-0721,550,73,ram,white,Kingston,DDR3,yes
G.SKILL DDR3 16GB 1333MHz 4x RAM-0722,394,40,ram,silver,G.SKILL,DDR3,yes
G.SKILL DDR5 32GB 5600MHz 2x RAM-0723,720,75,ram,black,G.SKILL,DDR5,no
Corsair DDR5 32GB 1333MHz 4x RAM-0724,513,79,ram,silver,Corsair,DDR5,no
Crucial DDR3 8GB 6000MHz 1x RAM-0725,429,54,ram,black,Crucial,DDR3,no
Crucial DDR5 16GB 5600MHz 1x RAM-0726,445,98,ram,gray,Crucial,DDR5,yes
Kingston DDR5 8GB 2133MHz 2x RAM-0727,272,41,ram,silver,Kingston,DDR5,yes
G.SKILL DDR3 16GB 5200MHz 2x RAM-0728,463,55,ram,black,G.SKILL,DDR3,no
Crucial DDR5 16GB 5600MHz 1x RAM-0729,521,88,ram,gray,Crucial,DDR5,no
Corsair DDR3 8GB 4000MHz 4x RAM-0730,399,69,ram,white,Corsair,DDR3,yes
G.SKILL DDR3 32GB 1333MHz 2x RAM-0731,503,92,ram,white,G.SKILL,DDR3,yes
G.SKILL DDR4 16GB 6400MHz 4x RAM-0732,509,83,ram,white,G.SKILL,DDR4,yes
Patriot DDR3 16GB 2133MHz 4x RAM-0733,433,49,ram,white,Patriot,DDR3,no
G.SKILL DDR5 64GB 6400MHz 2x RAM-0734,1071,68,ram,black,G.SKILL,DDR5,no
Patriot DDR5 32GB 4000MHz 2x RAM-0735,650,84,ram,gray,Patriot,DDR5,yes
Kingston DDR5 8GB 6400MHz 1x RAM-0736,415,91,ram,white,Kingston,DDR5,no
G.SKILL DDR4 16GB 3600MHz 1x RAM-0737,401,91,ram,gray,G.SKILL,DDR4,no
Corsair DDR4 16GB 1600MHz 2x RAM-0738,383,87,ram,black,Corsair,DDR4,no
Corsair DDR4 8GB 2133MHz 2x RAM-0739,183,67,ram,white,Corsair,DDR4,yes
Corsair DDR3 64GB 4000MHz 4x RAM-0740,1051,55,ram,white,Corsair,DDR3,no
G.SKILL DDR5 32GB 1866MHz 4x RAM-0741,522,94,ram,silver,G.SKILL,DDR5,no
Corsair DDR5 16GB 6000MHz 1x RAM-0742,480,74,ram,gray,Corsair,DDR5,no
Kingston DDR3 32GB 1333MHz 4x RAM-0743,609,67,ram,black,Kingston,DDR3,yes
G.SKILL DDR3 8GB 1600MHz 1x RAM-0744,249,49,ram,gray,G.SKILL,DDR3,yes
Crucial DDR4 8GB 2133MHz 4x RAM-0745,254,49,ram,white,Crucial,DDR4,yes
Kingston DDR3 16GB 3600MHz 1x RAM-0746,352,55,ram,silver,Kingston,DDR3,yes
Crucial DDR5 64GB 1866MHz 4x RAM-0747,981,74,ram,white,Crucial,DDR5,yes
Crucial DDR3 64GB 3200MHz 4x RAM-0748,972,70,ram,black,Crucial,DDR3,yes
Crucial DDR4 16GB 3200MHz 2x RAM-0749,343,44,ram,black,Crucial,DDR4,yes
G.SKILL DDR3 8GB 4000MHz 2x RAM-0750,296,100,ram,silver,G.SKILL,DDR3,no
G.SKILL DDR4 32GB 5200MHz 4x RAM-0751,752,43,ram,white,G.SKILL,DDR4,no
Patriot DDR5 32GB 2133MHz 4x RAM-0752,654,53,ram,black,Patriot,DDR5,no
Patriot DDR4 8GB 3600MHz 1x RAM-0753,358,95,ram,gray,Patriot,DDR4,yes
Kingston DDR4 8GB 2133MHz 1x RAM-0754,183,92,ram,gray,Kingston,DDR4,yes
G.SKILL DDR4 16GB 1600MHz 4x RAM-0755,317,75,ram,gray,G.SKILL,DDR4,yes
Corsair DDR4 32GB 5200MHz 1x RAM-0756,609,80,ram,gray,Corsair,DDR4,yes
G.SKILL DDR4 64GB 5600MHz 4x RAM-0757,1105,53,ram,white,G.SKILL,DDR4,yes
Crucial DDR3 8GB 5200MHz 4x RAM-0758,454,90,ram,silver,Crucial,DDR3,no
Patriot DDR3 64GB 3200MHz 1x RAM-0759,986,90,ram,black,Patriot,DDR3,no
Kingston DDR3 8GB 1600MHz 1x RAM-0760,284,73,ram,silver,Kingston,DDR3,no
Crucial DDR4 32GB 3600MHz 2x RAM-0761,688,48,ram,silver,Crucial,DDR4,yes
Corsair DDR4 8GB 1600MHz 2x RAM-0762,247,76,ram,silver,Corsair,DDR4,no
Corsair DDR4 32GB 1333MHz 1x RAM-0763,461,98,ram,gray,Corsair,DDR4,no
Crucial DDR4 64GB 4000MHz 2x RAM-0764,964,82,ram,white,Crucial,DDR4,yes
Corsair DDR5 32GB 1600MHz 4x RAM-0765,584,54,ram,silver,Corsair,DDR5,no
Kingston DDR5 64GB 6000MHz 1x RAM-0766,1097,63,ram,gray,Kingston,DDR5,no
Kingston DDR5 16GB 1866MHz 1x RAM-0767,313,48,ram,silver,Kingston,DDR5,no
Corsair DDR5 16GB 5600MHz 1x RAM-0768,509,86,ram,gray,Corsair,DDR5,no
G.SKILL DDR4 64GB 3200MHz 2x RAM-0769,963,73,ram,silver,G.SKILL,DDR4,yes
G.SKILL DDR5 32GB 1600MHz 1x RAM-0770,443,68,ram,black,G.SKILL,DDR5,yes
Corsair DDR3 64GB 5200MHz 1x RAM-0771,1101,49,ram,white,Corsair,DDR3,no
G.SKILL DDR5 64GB 1600MHz 4x RAM-0772,1016,55,ram,gray,G.SKILL,DDR5,no
Kingston DDR5 32GB 2133MHz 2x RAM-0773,506,44,ram,black,Kingston,DDR5,no
G.SKILL DDR3 16GB 4000MHz 2x RAM-0774,374,79,ram,silver,G.SKILL,DDR3,yes
Patriot DDR5 64GB 5600MHz 1x RAM-0775,1093,54,ram,silver,Patriot,DDR5,yes
Crucial DDR3 64GB 3200MHz 2x RAM-0776,939,82,ram,silver,Crucial,DDR3,no
Crucial DDR3 8GB 5200MHz 1x RAM-0777,328,90,ram,silver,Crucial,DDR3,yes
Corsair DDR4 32GB 3200MHz 2x RAM-0778,589,80,ram,white,Corsair,DDR4,no
Corsair DDR4 64GB 6000MHz 4x RAM-0779,1127,75,ram,silver,Corsair,DDR4,no
Crucial DDR4 16GB 1333MHz 4x RAM-0780,344,61,ram,white,Crucial,DDR4,no
Crucial DDR3 64GB 5600MHz 2x RAM-0781,1064,97,ram,white,Crucial,DDR3,no
Patriot DDR5 32GB 5200MHz 4x RAM-0782,672,90,ram,white,Patriot,DDR5,no
Corsair DDR5 16GB 4000MHz 2x RAM-0783,409,65,ram,white,Corsair,DDR5,yes
Corsair DDR3 32GB 5600MHz 2x RAM-0784,755,77,ram,black,Corsair,DDR3,yes
Patriot DDR4 8GB 3600MHz 2x RAM-0785,266,82,ram,silver,Patriot,DDR4,no
G.SKILL DDR4 8GB 1866MHz 4x RAM-0786,260,89,ram,black,G.SKILL,DDR4,no
G.SKILL DDR3 16GB 6000MHz 2x RAM-0787,569,62,ram,white,G.SKILL,DDR3,yes
Patriot DDR4 8GB 3600MHz 1x RAM-0788,347,71,ram,gray,Patriot,DDR4,no
G.SKILL DDR4 64GB 3600MHz 4x RAM-0789,1081,40,ram,silver,G.SKILL,DDR4,yes
G.SKILL DDR4 32GB 2133MHz 1x RAM-0790,465,58,ram,white,G.SKILL,DDR4,no
Patriot DDR5 16GB 4000MHz 1x RAM-0791,396,64,ram,white,Patriot,DDR5,yes
Kingston DDR4 8GB 2133MHz 2x RAM-0792,268,81,ram,gray,Kingston,DDR4,no
G.SKILL DDR3 32GB 1333MHz 4x RAM-0793,526,63,ram,white,G.SKILL,DDR3,yes
Patriot DDR5 32GB 6400MHz 1x RAM-0794,621,100,ram,white,Patriot,DDR5,yes
Crucial DDR4 32GB 1333MHz 2x RAM-0795,468,87,ram,silver,Crucial,DDR4,yes
Corsair DDR5 8GB 3600MHz 4x RAM-0796,357,55,ram,silver,Corsair,DDR5,no
Patriot DDR5 64GB 1866MHz 1x RAM-0797,908,82,ram,white,Patriot,DDR5,yes
Crucial DDR4 16GB 1866MHz 4x RAM-0798,346,88,ram,gray,Crucial,DDR4,yes
Patriot DDR3 64GB 1333MHz 4x RAM-0799,995,76,ram,silver,Patriot,DDR3,yes
G.SKILL DDR4 64GB 3600MHz 2x RAM-0800,1070,56,ram,silver,G.SKILL,DDR4,yes
G.SKILL DDR3 16GB 2133MHz 1x RAM-0801,411,49,ram,white,G.SKILL,DDR3,yes
Crucial DDR5 16GB 1866MHz 4x RAM-0802,437,83,ram,black,Crucial,DDR5,no
Patriot DDR3 8GB 1333MHz 1x RAM-0803,283,77,ram,white,Patriot,DDR3,yes
G.SKILL DDR4 16GB 3200MHz 1x RAM-0804,341,72,ram,black,G.SKILL,DDR4,no
Patriot DDR4 32GB 3600MHz 1x RAM-0805,579,88,ram,silver,Patriot,DDR4,no
Kingston DDR4 32GB 6400MHz 2x RAM-0806,712,66,ram,white,Kingston,DDR4,no
G.SKILL DDR3 8GB 1333MHz 4x RAM-0807,202,52,ram,gray,G.SKILL,DDR3,yes
Corsair DDR4 64GB 6000MHz 1x RAM-0808,1090,91,ram,silver,Corsair,DDR4,no
Kingston DDR4 32GB 3600MHz 1x RAM-0809,592,84,ram,black,Kingston,DDR4,no
Crucial DDR3 8GB 1866MHz 1x RAM-0810,202,63,ram,white,Crucial,DDR3,yes
Patriot DDR3 16GB 3600MHz 1x RAM-0811,466,66,ram,gray,Patriot,DDR3,yes
Crucial DDR3 16GB 3200MHz 2x RAM-0812,364,68,ram,black,Crucial,DDR3,yes
Patriot DDR5 64GB 2133MHz 4x RAM-0813,932,76,ram,silver,Patriot,DDR5,yes
Kingston DDR3 64GB 5600MHz 2x RAM-0814,1097,62,ram,gray,Kingston,DDR3,no
Corsair DDR5 32GB 4000MHz 1x RAM-0815,573,89,ram,white,Corsair,DDR5,yes
Patriot DDR3 8GB 2133MHz 1x RAM-0816,243,99,ram,black,Patriot,DDR3,yes
Kingston DDR3 16GB 4000MHz 4x RAM-0817,451,94,ram,gray,Kingston,DDR3,no
Crucial DDR5 64GB 6000MHz 1x RAM-0818,999,69,ram,silver,Crucial,DDR5,yes
Corsair DDR3 16GB 3600MHz 1x RAM-0819,453,81,ram,white,Corsair,DDR3,yes
G.SKILL DDR5 8GB 6000MHz 2x RAM-0820,383,47,ram,black,G.SKILL,DDR5,yes
